Average Response Time,Request Type,Frequency,Size
8.911333046853542,1,2,1
9.123750030994415,1,2,1
8.917792001739144,1,2,1
24.74370808340609,1,2,1
8.743833983317018,1,2,1
26.413709158077836,1,2,1
7.5809170957654715,1,2,1
9.382874937728047,1,2,1
25.346332928165793,1,2,1
7.982000010088086,1,2,1
27.082249987870455,1,2,1
24.800166953355074,1,2,1
12.580416863784194,1,2,1
27.747416868805885,1,2,1
26.573333889245987,1,2,1
9.306624997407198,1,2,1
24.820459075272083,1,2,1
23.53258291259408,1,2,1
26.777916820719838,1,2,1
25.280500063672662,1,2,1
25.859291898086667,1,2,1
23.92183314077556,1,2,1
24.455042090266943,1,2,1
12.380915926769376,1,2,1
25.73250001296401,1,2,1
17.540582921355963,1,2,1
23.46370811574161,1,2,1
27.799749979749322,1,2,1
26.70758287422359,1,2,1
21.85766608454287,1,2,1
21.534624975174665,1,2,1
23.24429200962186,1,2,1
25.67462483420968,1,2,1
23.51212501525879,1,2,1
9.312167065218091,1,2,1
22.480207961052656,1,2,1
22.201749961823225,1,2,1
24.55758396536112,1,2,1
9.544832864776254,1,2,1
24.79924983344972,1,2,1
9.76025010459125,1,2,1
24.557749973610044,1,2,1
27.384790824726224,1,2,1
22.072667023167014,1,2,1
20.869167055934668,1,2,1
23.28412514179945,1,2,1
23.828875040635467,1,2,1
25.641874875873327,1,2,1
24.280125042423606,1,2,1
24.989666882902384,1,2,1
23.96483300253749,1,2,1
24.224125081673265,1,2,1
24.303084006533027,1,2,1
25.34558391198516,1,2,1
22.60808297432959,1,2,1
26.63329103961587,1,2,1
18.807583022862673,1,2,1
24.351583095267415,1,2,1
25.0751250423491,1,2,1
22.410917095839977,1,2,1
22.221917053684592,1,2,1
25.582124944776297,1,2,1
28.620416997000575,1,2,1
18.91412492841482,1,2,1
21.220333175733685,1,2,1
23.89520895667374,1,2,1
24.116457905620337,1,2,1
26.69450012035668,1,2,1
24.938791058957577,1,2,1
21.761000156402588,1,2,1
20.134417107328773,1,2,1
24.676542030647397,1,2,1
9.413791121914983,1,2,1
23.945792112499475,1,2,1
21.949124988168478,1,2,1
25.177499977871776,1,2,1
26.49504109285772,1,2,1
24.34366592206061,1,2,1
23.544958094134927,1,2,1
24.932540953159332,1,2,1
25.68858303129673,1,2,1
23.862208938226104,1,2,1
23.399374913424253,1,2,1
22.66970812343061,1,2,1
63.383083092048764,1,2,1
9.59495804272592,1,2,1
54.32520806789398,1,2,1
24.643291952088475,1,2,1
27.110083028674126,1,2,1
24.686708115041256,1,2,1
25.144916959106922,1,2,1
14.867749996483326,1,2,1
18.623082898557186,1,2,1
27.39974996075034,1,2,1
23.103625047951937,1,2,1
25.073625147342682,1,2,1
24.163292022421956,1,2,1
25.440333178266883,1,2,1
25.481041055172682,1,2,1
25.215334026142955,1,2,1
22.877082927152514,1,2,1
26.487833121791482,1,2,1
25.36720782518387,1,2,1
23.258290952071548,1,2,1
9.491292061284184,1,2,1
22.755834041163325,1,2,1
25.308083975687623,1,2,1
25.347958086058497,1,2,1
23.54779210872948,1,2,1
25.144125102087855,1,2,1
10.576084023341537,1,2,1
112.01754095964134,1,2,1
13.062541140243411,1,2,1
22.974500199779868,1,2,1
26.407958939671516,1,2,1
21.09058410860598,1,2,1
24.8577909078449,1,2,1
23.87566608376801,1,2,1
23.42629199847579,1,2,1
26.439624838531017,1,2,1
25.134208146482706,1,2,1
9.128540987148881,1,2,1
24.472417077049613,1,2,1
9.387291967868805,1,2,1
26.19875012896955,1,2,1
9.140542009845376,1,2,1
24.8879159335047,1,2,1
9.354291949421167,1,2,1
26.104375021532178,1,2,1
27.701999992132187,1,2,1
24.902625009417534,1,2,1
24.251667084172368,1,2,1
23.46858289092779,1,2,1
24.916083086282015,1,2,1
25.35133413039148,1,2,1
23.285957984626293,1,2,1
28.56583404354751,1,2,1
11.16025005467236,1,2,1
19.088250119239092,1,2,1
26.467040879651904,1,2,1
24.63687490671873,1,2,1
23.952458053827286,1,2,1
16.48691692389548,1,2,1
28.712290804833174,1,2,1
28.451292077079415,1,2,1
25.348916882649064,1,2,1
25.69745806977153,1,2,1
26.90549986436963,1,2,1
8.862416027113795,1,2,1
25.813499931246042,1,2,1
26.706041069701314,1,2,1
24.616375099867582,1,2,1
25.220833020284772,1,2,1
26.196958031505346,1,2,1
30.13545903377235,1,2,1
20.24425007402897,1,2,1
24.14608304388821,1,2,1
26.988041820004582,1,2,1
25.142916943877935,1,2,1
24.59904202260077,1,2,1
23.855541134253144,1,2,1
26.951124891638756,1,2,1
24.298165924847126,1,2,1
18.663332797586918,1,2,1
25.934875011444092,1,2,1
12.06899993121624,1,2,1
25.514750042930245,1,2,1
13.148291036486626,1,2,1
24.597042007371783,1,2,1
25.83058294840157,1,2,1
23.11241696588695,1,2,1
23.408541921526194,1,2,1
21.081167040392756,1,2,1
24.614750174805522,1,2,1
25.36412514746189,1,2,1
24.70016712322831,1,2,1
24.594084126874804,1,2,1
9.30004077963531,1,2,1
25.41862498037517,1,2,1
24.883124977350235,1,2,1
27.06995909102261,1,2,1
24.86849995329976,1,2,1
24.561000056564808,1,2,1
12.856333050876856,1,2,1
24.459416046738625,1,2,1
25.403750129044056,1,2,1
22.23370806314051,1,2,1
23.520833114162087,1,2,1
23.687500040978193,1,2,1
24.071583058685064,1,2,1
24.822832783684134,1,2,1
24.675958091393113,1,2,1
24.095665896311402,1,2,1
18.108957912772894,1,2,1
19.987415987998247,1,2,1
13.855332974344492,1,2,1
26.28587489016354,1,2,1
24.742458015680313,1,2,1
22.69187499769032,1,2,1
11.996999848634005,1,2,1
26.548875030130148,1,2,1
55.045124841853976,1,2,1
24.65545805171132,1,2,1
23.24749995023012,1,2,1
24.61016597226262,1,2,1
24.970124941319227,1,2,1
26.63637511432171,1,2,1
24.171208031475544,1,2,1
22.974124876782298,1,2,1
23.776249960064888,1,2,1
24.40574998036027,1,2,1
10.330041870474815,1,2,1
28.202374931424856,1,2,1
26.27875003963709,1,2,1
15.718582784757018,1,2,1
16.189916990697384,1,2,1
10.874500032514334,1,2,1
23.671207949519157,1,2,1
23.34987511858344,1,2,1
25.663417065516114,1,2,1
28.569750022143126,1,2,1
15.435166889801621,1,2,1
55.09920883923769,1,2,1
24.023791076615453,1,2,1
25.858999928459525,1,2,1
26.202208129689097,1,2,1
27.35333377495408,1,2,1
15.715083107352257,1,2,1
18.78545805811882,1,2,1
38.992166984826326,1,2,1
25.714416056871414,1,2,1
27.671166928485036,1,2,1
25.689000030979514,1,2,1
25.784916011616588,1,2,1
26.239499915391207,1,2,1
23.376666009426117,1,2,1
23.41637504287064,1,2,1
24.06458300538361,1,2,1
24.6992080938071,1,2,1
23.690333124250174,1,2,1
17.410167027264833,1,2,1
20.66412498243153,1,2,1
27.847708202898502,1,2,1
25.155415991321206,1,2,1
26.799916988238692,1,2,1
22.71079085767269,1,2,1
26.594124967232347,1,2,1
10.269958060234785,1,2,1
12.500124983489513,1,2,1
26.114208158105612,1,2,1
28.837082907557487,1,2,1
25.233000051230192,1,2,1
26.292708003893495,1,2,1
23.704166058450937,1,2,1
23.989707930013537,1,2,1
19.96904192492366,1,2,1
8.993541123345494,1,2,1
17.246207920834422,1,2,1
27.2213330026716,1,2,1
12.223165947943926,1,2,1
24.631084175780416,1,2,1
22.80270797200501,1,2,1
13.521292014047503,1,2,1
24.990541860461235,1,2,1
26.392207946628332,1,2,1
26.904250029474497,1,2,1
15.6505829654634,1,2,1
23.894625017419457,1,2,1
9.522124892100692,1,2,1
20.19529207609594,1,2,1
25.807749945670366,1,2,1
24.12637509405613,1,2,1
9.459709050133824,1,2,1
25.043541798368096,1,2,1
17.542499816045165,1,2,1
23.782291915267706,1,2,1
25.059750070795417,1,2,1
24.7812089510262,1,2,1
26.694541098549962,1,2,1
25.41483286768198,1,2,1
23.08083395473659,1,2,1
24.008834036067128,1,2,1
27.228791965171695,1,2,1
13.687708182260394,1,2,1
8.691166061908007,1,2,1
10.623832931742072,1,2,1
25.39437497034669,1,2,1
27.881749905645847,1,2,1
25.14770906418562,1,2,1
22.64020894654095,1,2,1
25.119832949712873,1,2,1
21.547125186771154,1,2,1
24.78966605849564,1,2,1
13.24937492609024,1,2,1
26.271333219483495,1,2,1
9.116374887526035,1,2,1
24.781124899163842,1,2,1
21.653875010088086,1,2,1
24.356500012800097,1,2,1
24.09541606903076,1,2,1
9.643166791647673,1,2,1
10.152374859899282,1,2,1
30.31495795585215,1,2,1
25.163874961435795,1,2,1
25.93020908534527,1,2,1
15.689084073528647,1,2,1
26.345166843384504,1,2,1
14.150000177323818,1,2,1
25.34900000318885,1,2,1
23.560540983453393,1,2,1
31.069708988070488,1,2,1
25.619874941185117,1,2,1
24.551125010475516,1,2,1
39.52987492084503,1,2,1
48.18779090419412,1,2,1
22.97791698947549,1,2,1
24.728249991312623,1,2,1
25.46466700732708,1,2,1
25.75320890173316,1,2,1
10.255957953631878,1,2,1
15.944457845762372,1,2,1
20.1305840164423,1,2,1
53.27987507916987,1,2,1
26.628625113517046,1,2,1
24.686957942321897,1,2,1
23.702458944171667,1,2,1
25.51750000566244,1,2,1
25.52499994635582,1,2,1
17.705874983221292,1,2,1
25.66308411769569,1,2,1
22.709209006279707,1,2,1
24.28120910190046,1,2,1
25.477082934230566,1,2,1
24.753459030762315,1,2,1
24.858167162165046,1,2,1
25.219124974682927,1,2,1
25.02529206685722,1,2,1
20.73791716247797,1,2,1
15.062542166560888,1,2,1
25.79845883883536,1,2,1
9.963124990463257,1,2,1
18.0245831143111,1,2,1
11.143083218485117,1,2,1
25.328290881589055,1,2,1
58.41624992899597,1,2,1
17.530207987874746,1,2,1
24.269916815683246,1,2,1
21.500749979168177,1,2,1
25.357167003676295,1,2,1
22.811749950051308,1,2,1
24.49591690674424,1,2,1
27.409832924604416,1,2,1
26.572000002488494,1,2,1
18.218250013887882,1,2,1
26.498458115383983,1,2,1
27.010750025510788,1,2,1
11.75116584636271,1,2,1
24.006000021472573,1,2,1
24.150999961420894,1,2,1
22.291124798357487,1,2,1
24.585624923929572,1,2,1
64.3627499230206,1,2,1
9.859916986897588,1,2,1
26.045999955385923,1,2,1
19.440958043560386,1,2,1
26.309708133339882,1,2,1
24.787750095129013,1,2,1
19.671750022098422,1,2,1
24.006959050893784,1,2,1
24.47587507776916,1,2,1
28.379999799653888,1,2,1
25.919249979779124,1,2,1
24.86541587859392,1,2,1
26.043707970529795,1,2,1
26.37095795944333,1,2,1
23.057457990944386,1,2,1
25.448207976296544,1,2,1
24.034583009779453,1,2,1
25.502708042040467,1,2,1
21.64083393290639,1,2,1
24.15883308276534,1,2,1
15.384667087346315,1,2,1
24.576582945883274,1,2,1
10.461583035066724,1,2,1
26.064832927659154,1,2,1
23.819708032533526,1,2,1
25.741459103301167,1,2,1
24.865707848221064,1,2,1
26.692874962463975,1,2,1
24.068291997537017,1,2,1
25.784124853089452,1,2,1
25.796541944146156,1,2,1
26.363124838098884,1,2,1
22.956958040595055,1,2,1
21.702250000089407,1,2,1
25.24337498471141,1,2,1
25.184124941006303,1,2,1
24.0020421333611,1,2,1
22.49475009739399,1,2,1
87.44541695341468,1,2,1
9.065791964530945,1,2,1
23.49170809611678,1,2,1
10.788042098283768,1,2,1
24.323374964296818,1,2,1
26.408875128254294,1,2,1
23.71387486346066,1,2,1
23.94670806825161,1,2,1
19.987457897514105,1,2,1
26.733750011771917,1,2,1
27.47737499885261,1,2,1
154.83204112388194,1,1,2
390.0811660569161,1,1,2
135.0499161053449,1,1,2
137.93229102157056,1,1,2
263.1794579792768,1,1,2
217.16150012798607,1,1,2
142.04420801252127,1,1,2
131.23637484386563,1,1,2
149.12754204124212,1,1,2
140.93349990434945,1,1,2
304.34787506237626,1,1,2
144.98424995690584,1,1,2
267.86108291707933,1,1,2
153.23562500998378,1,1,2
170.26249994523823,1,1,2
134.9203751888126,1,1,2
326.7896668985486,1,1,2
150.53654089570045,1,1,2
149.78524995967746,1,1,2
208.20970786735415,1,1,2
143.55033286847174,1,1,2
196.53033395297825,1,1,2
128.700542030856,1,1,2
164.24662503413856,1,1,2
154.47083301842213,1,1,2
225.25229188613594,1,1,2
189.65716706588864,1,1,2
321.901333052665,1,1,2
289.75525009445846,1,1,2
119.40558301284909,1,1,2
158.90604094602168,1,1,2
140.925332903862,1,1,2
195.10079198516905,1,1,2
321.06341584585607,1,1,2
144.16599995456636,1,1,2
165.02720792777836,1,1,2
195.14583284035325,1,1,2
150.9570840280503,1,1,2
197.8367909323424,1,1,2
349.02858291752636,1,1,2
166.62291600368917,1,1,2
116.41062493436038,1,1,2
167.164291953668,1,1,2
317.45166704058647,1,1,2
139.23683390021324,1,1,2
120.83775014616549,1,1,2
139.89570806734264,1,1,2
147.26312481798232,1,1,2
155.21716699004173,1,1,2
143.69145804084837,1,1,2
156.41558286733925,1,1,2
163.1914998870343,1,1,2
111.30562494508922,1,1,2
222.41033404134214,1,1,2
329.6164171770215,1,1,2
172.74799989536405,1,1,2
146.1785000283271,1,1,2
190.66854193806648,1,1,2
112.98287496902049,1,1,2
142.12575019337237,1,1,2
107.3518330231309,1,1,2
143.47675000317395,1,1,2
164.64412491768599,1,1,2
153.60791701823473,1,1,2
146.7912921216339,1,1,2
168.63562515936792,1,1,2
143.26987508684397,1,1,2
146.0970409680158,1,1,2
186.07537494972348,1,1,2
109.81637495569885,1,1,2
122.3332080990076,1,1,2
208.04508309811354,1,1,2
179.69879088923335,1,1,2
301.06145911850035,1,1,2
208.8798750191927,1,1,2
178.39204100891948,1,1,2
165.0241247843951,1,1,2
115.19287503324449,1,1,2
143.71391711756587,1,1,2
162.19033300876617,1,1,2
112.35704203136265,1,1,2
275.5899999756366,1,1,2
344.4345409516245,1,1,2
144.2696671001613,1,1,2
323.0074578896165,1,1,2
208.25250004418194,1,1,2
150.9136250242591,1,1,2
115.74083310551941,1,1,2
129.86433296464384,1,1,2
201.43154100514948,1,1,2
156.64379089139402,1,1,2
181.2895410694182,1,1,2
153.06270797736943,1,1,2
179.85962494276464,1,1,2
154.76554189808667,1,1,2
298.7011249642819,1,1,2
307.4284160975367,1,1,2
231.65495810098946,1,1,2
135.17595804296434,1,1,2
144.97037488035858,1,1,2
167.00195893645287,1,1,2
194.5027499459684,1,1,2
138.6804999783635,1,1,2
213.43279187567532,1,1,2
184.46170794777572,1,1,2
135.44029090553522,1,1,2
215.6605829950422,1,1,2
305.8318339753896,1,1,2
351.28249996341765,1,1,2
148.21875002235174,1,1,2
324.91695904172957,1,1,2
150.77141718938947,1,1,2
177.69941710866988,1,1,2
146.100000012666,1,1,2
163.0352910142392,1,1,2
112.02224995940924,1,1,2
248.2561250217259,1,1,2
142.07375003024936,1,1,2
182.7562500257045,1,1,2
273.3896248973906,1,1,2
211.01137506775558,1,1,2
132.44270789436996,1,1,2
155.2397918421775,1,1,2
111.98812490329146,1,1,2
140.22770803421736,1,1,2
145.35470912232995,1,1,2
117.09529208019376,1,1,2
280.821334104985,1,1,2
225.12433305382729,1,1,2
156.82020806707442,1,1,2
207.07529201172292,1,1,2
283.2962921820581,1,1,2
215.41679208166897,1,1,2
232.95362503267825,1,1,2
143.31354200839996,1,1,2
172.75850009173155,1,1,2
139.41333396360278,1,1,2
137.91791698895395,1,1,2
128.38337500579655,1,1,2
133.919500047341,1,1,2
258.928291965276,1,1,2
197.94283295050263,1,1,2
109.5654577948153,1,1,2
151.18179097771645,1,1,2
250.0842500012368,1,1,2
119.93437493219972,1,1,2
152.92745898477733,1,1,2
145.70733392611146,1,1,2
153.7620418239385,1,1,2
170.8339999895543,1,1,2
214.55037500709295,1,1,2
170.394416898489,1,1,2
217.68266684375703,1,1,2
207.13691599667072,1,1,2
128.29083413816988,1,1,2
273.4326671343297,1,1,2
163.9003329910338,1,1,2
345.3825409524143,1,1,2
170.6511660013348,1,1,2
172.92045801877975,1,1,2
10.08250005543232,1,1,2
11.035125004127622,1,1,2
15.952083049342036,1,1,2
9.353999979794025,1,1,2
56.29579210653901,1,1,2
24.468624964356422,1,1,2
29.883916955441236,1,1,2
25.395374977961183,1,1,2
30.870583141222596,1,1,2
11.365625075995922,1,1,2
13.12183402478695,1,1,2
10.319875087589025,1,1,2
25.6096669472754,1,1,2
10.137374978512526,1,1,2
32.34129212796688,1,1,2
20.8640000782907,1,1,2
9.937042137607932,1,1,2
16.889624996110797,1,1,2
12.308459030464292,1,1,2
47.899417113512754,1,1,2
31.78370906971395,1,1,2
10.65541710704565,1,1,2
20.547207910567522,1,1,2
14.414459001272917,1,1,2
11.771792080253363,1,1,2
11.265167035162449,1,1,2
10.784708196297288,1,1,2
10.157375130802393,1,1,2
39.795458083972335,1,1,2
19.11695790477097,1,1,2
10.519207920879126,1,1,2
26.93949989043176,1,1,2
30.43562499806285,1,1,2
16.346292104572058,1,1,2
8.622667053714395,1,1,2
11.223957873880863,1,1,2
9.053749963641167,1,1,2
19.038582919165492,1,1,2
20.257208961993456,1,1,2
8.740208111703396,1,1,2
38.03370799869299,1,1,2
9.145791176706553,1,1,2
11.536750011146069,1,1,2
19.053915981203318,1,1,2
23.173042107373476,1,1,2
15.008457936346531,1,1,2
10.922500165179372,1,1,2
11.39108301140368,1,1,2
9.647166822105646,1,1,2
18.079665955156088,1,1,2
8.791333064436913,1,1,2
12.221457902342081,1,1,2
14.850459061563015,1,1,2
15.779874986037612,1,1,2
22.697707870975137,1,1,2
8.880582870915532,1,1,2
9.1950420755893,1,1,2
12.323874980211258,1,1,2
9.977499954402447,1,1,2
13.710625004023314,1,1,2
24.0172918420285,1,1,2
10.159708093851805,1,1,2
34.863082924857736,1,1,2
18.092332873493433,1,1,2
9.98191605322063,1,1,2
24.778458988294005,1,1,2
17.600333085283637,1,1,2
10.424458887428045,1,1,2
11.969749815762043,1,1,2
19.150584004819393,1,1,2
10.101000079885125,1,1,2
12.151333037763834,1,1,2
22.154750069603324,1,1,2
10.842915857210755,1,1,2
11.33474987000227,1,1,2
24.29979108273983,1,1,2
31.173292081803083,1,1,2
9.676374960690737,1,1,2
45.48562504351139,1,1,2
39.723957888782024,1,1,2
199.42458416335285,1,1,2
195.44054195284843,1,1,2
156.36016707867384,1,1,2
136.57987490296364,1,1,2
347.80099987983704,1,1,2
156.8314169999212,1,1,2
48.64533385261893,1,1,2
206.9639579858631,1,1,2
145.6309158820659,1,1,2
149.16662499308586,1,1,2
177.34595807269216,1,1,2
39.71741604618728,1,1,2
159.86133413389325,1,1,2
197.42470793426037,1,1,2
158.08241697959602,1,1,2
165.63954204320908,1,1,2
160.7957079540938,1,1,2
253.23495804332197,1,1,2
153.48683297634125,1,1,2
274.7957918327302,1,1,2
159.72629189491272,1,1,2
158.4797080140561,1,1,2
163.51787489838898,1,1,2
163.78116607666016,1,1,2
159.34645803645253,1,1,2
150.7472910452634,1,1,2
310.0491671357304,1,1,2
264.6509588230401,1,1,2
179.23799995332956,1,1,2
166.4614169858396,1,1,2
153.48762506619096,1,1,2
166.08358407393098,1,1,2
152.63895806856453,1,1,2
174.14749995805323,1,1,2
153.74395810067654,1,1,2
267.8984999656677,1,1,2
216.31420799531043,1,1,2
156.0225421562791,1,1,2
288.3779590483755,1,1,2
182.34629090875387,1,1,2
170.4469588585198,1,1,2
154.9824581015855,1,1,2
167.0507499948144,1,1,2
165.8140840008855,1,1,2
175.21870788186789,1,1,2
136.1757921986282,1,1,2
153.9067500270903,1,1,2
225.65108304843307,1,1,2
171.99570778757334,1,1,2
156.21275012381375,1,1,2
137.70875008776784,1,1,2
174.20316603966057,1,1,2
152.26137498393655,1,1,2
153.13900006003678,1,1,2
261.5469170268625,1,1,2
169.49229198507965,1,1,2
229.79558282531798,1,1,2
158.02616579458117,1,1,2
160.11045803315938,1,1,2
215.66579095087945,1,1,2
169.57070818170905,1,1,2
187.2254591435194,1,1,2
149.06783285550773,1,1,2
273.5583749599755,1,1,2
166.5475000627339,1,1,2
155.75516689568758,1,1,2
154.08437489531934,1,1,2
200.96500008367002,1,1,2
321.94462488405406,1,1,2
172.63283301144838,1,1,2
165.04387510940433,1,1,2
165.2062910143286,1,1,2
277.6219160296023,1,1,2
160.71958397515118,1,1,2
157.84641588106751,1,1,2
164.36425014398992,1,1,2
155.98970791324973,1,1,2
224.79062504135072,1,1,2
155.61391692608595,1,1,2
163.55654108338058,1,1,2
34.384500002488494,1,1,2
39.81812484562397,1,1,2
27.940917061641812,1,1,2
29.26824986934662,1,1,2
41.17604112252593,1,1,2
52.32616583816707,1,1,2
74.44591703824699,1,1,2
30.13716684654355,1,1,2
58.82962513715029,1,1,2
28.57487485744059,1,1,2
27.757958974689245,1,1,2
99.87158398143947,1,1,2
36.28033306449652,1,1,2
25.095958961173892,1,1,2
29.220916097983718,1,1,2
44.02316617779434,1,1,2
45.75841594487429,1,1,2
51.33754201233387,1,1,2
51.038833102211356,1,1,2
41.8672498781234,1,1,2
42.90358396247029,1,1,2
23.1945829000324,1,1,2
27.504541911184788,1,1,2
72.85550003871322,1,1,2
33.54479209519923,1,1,2
43.73608296737075,1,1,2
30.425417004153132,1,1,2
36.65379201993346,1,1,2
24.697915883734822,1,1,2
28.975917026400566,1,1,2
58.219792088493705,1,1,2
50.1935831271112,1,1,2
22.016874980181456,1,1,2
51.23504181392491,1,1,2
25.271082995459437,1,1,2
41.17112490348518,1,1,2
57.99925001338124,1,1,2
23.820459144189954,1,1,2
55.02545810304582,1,1,2
22.88741711527109,1,1,2
59.88141708076,1,1,2
42.58899996057153,1,1,2
21.34150010533631,1,1,2
51.000291015952826,1,1,2
42.02370811253786,1,1,2
40.66712502390146,1,1,2
27.236541965976357,1,1,2
25.142959086224437,1,1,2
39.71120901405811,1,1,2
37.72608283907175,1,1,2
30.178874963894486,1,1,2
33.21837494149804,1,1,2
60.02808315679431,1,1,2
55.455374997109175,1,1,2
42.236292036250234,1,1,2
49.181625014171004,1,1,2
34.37591693364084,1,1,2
87.2578751295805,1,1,2
58.32966696470976,1,1,2
24.277583928778768,1,1,2
55.09358295239508,1,1,2
38.60358381643891,1,1,2
40.30562494881451,1,1,2
39.60204101167619,1,1,2
28.202249901369214,1,1,2
37.67770808190107,1,1,2
28.370958054438233,1,1,2
50.990540999919176,1,1,2
28.36679108440876,1,1,2
21.51741599664092,1,1,2
24.670332903042436,1,1,2
41.330541018396616,1,1,2
53.78562514670193,1,1,2
45.0017920229584,1,1,2
40.05416692234576,1,1,2
79.45300010032952,1,1,2
41.040708078071475,1,1,2
35.28570802882314,1,1,2
62.12170817889273,1,1,2
38.35612488910556,1,1,2
84.73562495782971,1,1,2
59.740290977060795,1,1,2
41.271291906014085,1,1,2
44.495665933936834,1,1,2
28.009917121380568,1,1,2
25.2894158475101,1,1,2
81.78208395838737,1,1,2
72.58829101920128,1,1,2
44.38824998214841,1,1,2
52.60333395563066,1,1,2
67.59412493556738,1,1,2
59.848833130672574,1,1,2
33.09000004082918,1,1,2
32.331750029698014,1,1,2
74.73241700790823,1,1,2
25.56362492032349,1,1,2
67.28833401575685,1,1,2
43.01033401861787,1,1,2
62.97941692173481,1,1,2
55.37604191340506,1,1,2
24.86395789310336,1,1,2
36.8603749666363,1,1,2
100.05558305419981,1,1,2
89.40699999220669,1,1,2
52.08983295597136,1,1,2
39.4122910220176,1,1,2
60.60187495313585,1,1,2
28.197041945531964,1,1,2
47.945292200893164,1,1,2
25.309041142463684,1,1,2
65.09308307431638,1,1,2
108.64195809699595,1,1,2
